Plant,Score,Population,Area
Plant 1958-9,0.6,LA 1958,Central
Plant 1958-9,1,LA 1958,Central
Plant 1958-10,0.714285714285714,LA 1958,Central
Plant 1958-10,0.857142857142857,LA 1958,Central
Plant 1958-10,0.857142857142857,LA 1958,Central
Plant 1958-10,0.8,LA 1958,Central
Plant 1958-10,0.666666666666667,LA 1958,Central
Plant 1958-10,0.714285714285714,LA 1958,Central
Plant 1958-10,0.714285714285714,LA 1958,Central
Plant 1958-10,0.666666666666667,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,0.888888888888889,LA 1958,Central
Plant 1958-12,0.714285714285714,LA 1958,Central
Plant 1958-12,0.857142857142857,LA 1958,Central
Plant 1958-2,0.5,LA 1958,Central
Plant 1958-2,0.5,LA 1958,Central
Plant 1958-2,0.5,LA 1958,Central
Plant 1958-2,0.5,LA 1958,Central
Plant 1958-2,0.875,LA 1958,Central
Plant 1958-2,0.875,LA 1958,Central
Plant 1958-2,0.375,LA 1958,Central
Plant 1958-2,0.375,LA 1958,Central
Plant 1958-4,1,LA 1958,Central
Plant 1958-4,0.75,LA 1958,Central
Plant 1958-4,0.75,LA 1958,Central
Plant 1958-4,0.666666666666667,LA 1958,Central
Plant 1958-4,0.5,LA 1958,Central
Plant 1958-4,0.5,LA 1958,Central
Plant 1958-4,0.375,LA 1958,Central
Plant 1958-4,1,LA 1958,Central
Plant 1958-5,0.875,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,0.875,LA 1958,Central
Plant 1958-5,0.875,LA 1958,Central
Plant 1958-5,0.625,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,0.875,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-6,0.75,LA 1958,Central
Plant 1958-6,0.75,LA 1958,Central
Plant 1958-6,0.875,LA 1958,Central
Plant 1958-6,0.875,LA 1958,Central
Plant 1958-6,0.571428571428571,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,0.75,LA 1958,Central
Plant 1958-6,0.5,LA 1958,Central
Plant 1958-7,0.875,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,0.75,LA 1958,Central
Plant 1958-7,0.75,LA 1958,Central
Plant 1958-7,0.75,LA 1958,Central
Plant 1958-7,0.5,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-8,0.625,LA 1958,Central
Plant 1958-8,0.625,LA 1958,Central
Plant 1958-8,0.625,LA 1958,Central
Plant 1958-8,0.5,LA 1958,Central
Plant 1958-8,0.5,LA 1958,Central
Plant 1958-8,0.375,LA 1958,Central
Plant 1958-8,0.25,LA 1958,Central
Plant 1958-8,0.5,LA 1958,Central
Plant 1958-9,0,LA 1958,Central
Plant 1958-9,0.875,LA 1958,Central
Plant 1958-9,0.625,LA 1958,Central
Plant 1958-9,0.875,LA 1958,Central
Plant 1958-9,0.625,LA 1958,Central
Plant 1958-9,0.875,LA 1958,Central
Plant 1958-9,1,LA 1958,Central
Plant 1958-9,0.666666666666667,LA 1958,Central
Plant 1958-10,0.375,LA 1958,Central
Plant 1958-10,0.625,LA 1958,Central
Plant 1958-10,0.625,LA 1958,Central
Plant 1958-10,0.5,LA 1958,Central
Plant 1958-10,0.25,LA 1958,Central
Plant 1958-10,0.625,LA 1958,Central
Plant 1958-10,0.625,LA 1958,Central
Plant 1958-10,0.625,LA 1958,Central
Plant 1958-12,0.5,LA 1958,Central
Plant 1958-12,0.75,LA 1958,Central
Plant 1958-12,0.5,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,0.75,LA 1958,Central
Plant 1958-12,0.5,LA 1958,Central
Plant 1958-12,0.75,LA 1958,Central
Plant 1958-12,0.5,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-2,0.75,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-2,1,LA 1958,Central
Plant 1958-4,0.666666666666667,LA 1958,Central
Plant 1958-4,0.777777777777778,LA 1958,Central
Plant 1958-4,1,LA 1958,Central
Plant 1958-4,0.777777777777778,LA 1958,Central
Plant 1958-4,0.666666666666667,LA 1958,Central
Plant 1958-4,0.666666666666667,LA 1958,Central
Plant 1958-4,0.75,LA 1958,Central
Plant 1958-4,0.857142857142857,LA 1958,Central
Plant 1958-5,0.857142857142857,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,0.857142857142857,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-5,1,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,0.875,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,1,LA 1958,Central
Plant 1958-6,0.777777777777778,LA 1958,Central
Plant 1958-7,0.888888888888889,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,0.777777777777778,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-7,1,LA 1958,Central
Plant 1958-8,1,LA 1958,Central
Plant 1958-8,0.571428571428571,LA 1958,Central
Plant 1958-8,0.714285714285714,LA 1958,Central
Plant 1958-8,0.714285714285714,LA 1958,Central
Plant 1958-8,0.714285714285714,LA 1958,Central
Plant 1958-8,1,LA 1958,Central
Plant 1958-8,0.857142857142857,LA 1958,Central
Plant 1958-8,0.857142857142857,LA 1958,Central
Plant 1958-9,0.875,LA 1958,Central
Plant 1958-9,0.857142857142857,LA 1958,Central
Plant 1958-9,0.857142857142857,LA 1958,Central
Plant 1958-9,0.875,LA 1958,Central
Plant 1958-9,0.857142857142857,LA 1958,Central
Plant 1958-9,0.75,LA 1958,Central
Plant 1958-9,0.857142857142857,LA 1958,Central
Plant 1958-9,0.857142857142857,LA 1958,Central
Plant 1958-10,1,LA 1958,Central
Plant 1958-10,1,LA 1958,Central
Plant 1958-10,1,LA 1958,Central
Plant 1958-10,0.9,LA 1958,Central
Plant 1958-10,1,LA 1958,Central
Plant 1958-10,1,LA 1958,Central
Plant 1958-10,1,LA 1958,Central
Plant 1958-10,0.857142857142857,LA 1958,Central
Plant 1958-12,0.75,LA 1958,Central
Plant 1958-12,0.888888888888889,LA 1958,Central
Plant 1958-12,0.727272727272727,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,0.777777777777778,LA 1958,Central
Plant 1958-12,1,LA 1958,Central
Plant 1958-12,0.888888888888889,LA 1958,Central
Plant 1958-12,0.8,LA 1958,Central
LA 2747-1,0.5,LA 2747,Central
LA 2747-1,0.25,LA 2747,Central
LA 2747-1,0.25,LA 2747,Central
LA 2747-1,0.25,LA 2747,Central
LA 2747-1,0.25,LA 2747,Central
LA 2747-1,0.625,LA 2747,Central
LA 2747-1,1,LA 2747,Central
LA 2747-1,1,LA 2747,Central
LA 2747-2,0.857142857142857,LA 2747,Central
LA 2747-2,0.5,LA 2747,Central
LA 2747-2,0.5,LA 2747,Central
LA 2747-2,0.5,LA 2747,Central
LA 2747-2,0.5,LA 2747,Central
LA 2747-2,0.5,LA 2747,Central
LA 2747-2,0.625,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-4,0.8,LA 2747,Central
LA 2747-4,0.5,LA 2747,Central
LA 2747-4,0.833333333333333,LA 2747,Central
LA 2747-4,0.125,LA 2747,Central
LA 2747-4,0.5,LA 2747,Central
LA 2747-4,0.666666666666667,LA 2747,Central
LA 2747-4,0.5,LA 2747,Central
LA 2747-7,0.333333333333333,LA 2747,Central
LA 2747-7,0,LA 2747,Central
LA 2747-7,0.714285714285714,LA 2747,Central
LA 2747-7,0.777777777777778,LA 2747,Central
LA 2747-7,0.75,LA 2747,Central
LA 2747-7,0.714285714285714,LA 2747,Central
LA 2747-7,0.5,LA 2747,Central
LA 2747-7,0.333333333333333,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-8,0.555555555555556,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,0.75,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,0,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,0.5,LA 2747,Central
LA 2747-10,0.25,LA 2747,Central
LA 2747-10,0.625,LA 2747,Central
LA 2747-10,0.75,LA 2747,Central
LA 2747-10,0.5,LA 2747,Central
LA 2747-10,0.625,LA 2747,Central
LA 2747-10,0.625,LA 2747,Central
LA 2747-10,0.5,LA 2747,Central
LA 2747-10,0.875,LA 2747,Central
LA 2747-13,0.666666666666667,LA 2747,Central
LA 2747-13,0.833333333333333,LA 2747,Central
LA 2747-13,0.333333333333333,LA 2747,Central
LA 2747-13,0.5,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,0.714285714285714,LA 2747,Central
LA 2747-13,0.857142857142857,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,0.75,LA 2747,Central
LA 2747-14,0.75,LA 2747,Central
LA 2747-14,0.75,LA 2747,Central
LA 2747-14,0.888888888888889,LA 2747,Central
LA 2747-14,0.25,LA 2747,Central
LA 2747-14,0.125,LA 2747,Central
LA 2747-14,0.5,LA 2747,Central
LA 2747-1,0.75,LA 2747,Central
LA 2747-1,0.875,LA 2747,Central
LA 2747-1,0.75,LA 2747,Central
LA 2747-1,0.714285714285714,LA 2747,Central
LA 2747-1,0.25,LA 2747,Central
LA 2747-1,0.625,LA 2747,Central
LA 2747-1,0.875,LA 2747,Central
LA 2747-1,0.625,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-2,0.625,LA 2747,Central
LA 2747-2,0.75,LA 2747,Central
LA 2747-2,0.875,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-2,0.625,LA 2747,Central
LA 2747-4,0.25,LA 2747,Central
LA 2747-4,1,LA 2747,Central
LA 2747-4,0.625,LA 2747,Central
LA 2747-4,0.75,LA 2747,Central
LA 2747-4,0.75,LA 2747,Central
LA 2747-4,0.875,LA 2747,Central
LA 2747-7,0.857142857142857,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-7,0.75,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-7,0.875,LA 2747,Central
LA 2747-7,0.625,LA 2747,Central
LA 2747-8,0.25,LA 2747,Central
LA 2747-8,0.25,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-8,0.5,LA 2747,Central
LA 2747-8,0.75,LA 2747,Central
LA 2747-8,0.25,LA 2747,Central
LA 2747-8,0.75,LA 2747,Central
LA 2747-9,0.375,LA 2747,Central
LA 2747-9,0.75,LA 2747,Central
LA 2747-9,0,LA 2747,Central
LA 2747-9,0.5,LA 2747,Central
LA 2747-9,0.5,LA 2747,Central
LA 2747-9,0.375,LA 2747,Central
LA 2747-9,0.5,LA 2747,Central
LA 2747-9,0.625,LA 2747,Central
LA 2747-10,0.5,LA 2747,Central
LA 2747-10,0.75,LA 2747,Central
LA 2747-10,0.625,LA 2747,Central
LA 2747-10,0.875,LA 2747,Central
LA 2747-10,0.5,LA 2747,Central
LA 2747-10,0.75,LA 2747,Central
LA 2747-10,0.625,LA 2747,Central
LA 2747-10,0.75,LA 2747,Central
LA 2747-13,0.75,LA 2747,Central
LA 2747-13,0.75,LA 2747,Central
LA 2747-13,0.875,LA 2747,Central
LA 2747-13,0.75,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,0.75,LA 2747,Central
LA 2747-13,0.75,LA 2747,Central
LA 2747-13,0.25,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,0.875,LA 2747,Central
LA 2747-14,0.5,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,0.75,LA 2747,Central
LA 2747-1,0.857142857142857,LA 2747,Central
LA 2747-1,1,LA 2747,Central
LA 2747-1,0.857142857142857,LA 2747,Central
LA 2747-1,0.75,LA 2747,Central
LA 2747-1,0.857142857142857,LA 2747,Central
LA 2747-1,1,LA 2747,Central
LA 2747-1,1,LA 2747,Central
LA 2747-1,0.875,LA 2747,Central
LA 2747-2,0.625,LA 2747,Central
LA 2747-2,0.777777777777778,LA 2747,Central
LA 2747-2,0.857142857142857,LA 2747,Central
LA 2747-2,0.857142857142857,LA 2747,Central
LA 2747-2,0.888888888888889,LA 2747,Central
LA 2747-2,0.8,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-2,1,LA 2747,Central
LA 2747-4,0.714285714285714,LA 2747,Central
LA 2747-4,0.888888888888889,LA 2747,Central
LA 2747-4,0.888888888888889,LA 2747,Central
LA 2747-4,0.666666666666667,LA 2747,Central
LA 2747-4,0.857142857142857,LA 2747,Central
LA 2747-4,0.75,LA 2747,Central
LA 2747-4,0.857142857142857,LA 2747,Central
LA 2747-4,1,LA 2747,Central
LA 2747-7,0.666666666666667,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-7,0.857142857142857,LA 2747,Central
LA 2747-7,0.666666666666667,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-7,0.777777777777778,LA 2747,Central
LA 2747-7,0.875,LA 2747,Central
LA 2747-7,1,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,0.8,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-8,1,LA 2747,Central
LA 2747-9,0.888888888888889,LA 2747,Central
LA 2747-9,0.888888888888889,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,0.888888888888889,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-9,1,LA 2747,Central
LA 2747-10,1,LA 2747,Central
LA 2747-10,1,LA 2747,Central
LA 2747-10,0.8,LA 2747,Central
LA 2747-10,0.8,LA 2747,Central
LA 2747-10,0.8,LA 2747,Central
LA 2747-10,0.8,LA 2747,Central
LA 2747-10,1,LA 2747,Central
LA 2747-10,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-13,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,0.8,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,0.8,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
LA 2747-14,1,LA 2747,Central
Plant 3111-2,0.5,LA 3111,Central
Plant 3111-2,1,LA 3111,Central
Plant 3111-2,0.5,LA 3111,Central
Plant 3111-2,0.785714285714286,LA 3111,Central
Plant 3111-2,0.727272727272727,LA 3111,Central
Plant 3111-2,0.916666666666667,LA 3111,Central
Plant 3111-2,0.833333333333333,LA 3111,Central
Plant 3111-2,0.571428571428571,LA 3111,Central
Plant 3111-3,0.833333333333333,LA 3111,Central
Plant 3111-3,0.5,LA 3111,Central
Plant 3111-3,0.5,LA 3111,Central
Plant 3111-3,1,LA 3111,Central
Plant 3111-3,0.625,LA 3111,Central
Plant 3111-3,0.333333333333333,LA 3111,Central
Plant 3111-3,0.25,LA 3111,Central
Plant 3111-3,0.571428571428571,LA 3111,Central
Plant 3111-5,0.727272727272727,LA 3111,Central
Plant 3111-5,0.857142857142857,LA 3111,Central
Plant 3111-5,1,LA 3111,Central
Plant 3111-5,0.818181818181818,LA 3111,Central
Plant 3111-5,0.75,LA 3111,Central
Plant 3111-5,0.833333333333333,LA 3111,Central
Plant 3111-5,1,LA 3111,Central
Plant 3111-5,0.7,LA 3111,Central
Plant 3111-7,0.4,LA 3111,Central
Plant 3111-7,0.833333333333333,LA 3111,Central
Plant 3111-7,1,LA 3111,Central
Plant 3111-7,1,LA 3111,Central
Plant 3111-7,0.9,LA 3111,Central
Plant 3111-7,0.3,LA 3111,Central
Plant 3111-7,0.909090909090909,LA 3111,Central
Plant 3111-7,0.7,LA 3111,Central
Plant 3111-10,0.833333333333333,LA 3111,Central
Plant 3111-10,0.909090909090909,LA 3111,Central
Plant 3111-10,0.916666666666667,LA 3111,Central
Plant 3111-10,1,LA 3111,Central
Plant 3111-10,0.909090909090909,LA 3111,Central
Plant 3111-10,0.571428571428571,LA 3111,Central
Plant 3111-10,1,LA 3111,Central
Plant 3111-10,1,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-11,0.4,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-11,0.333333333333333,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-11,0.636363636363636,LA 3111,Central
Plant 3111-11,0.4,LA 3111,Central
Plant 3111-11,0.25,LA 3111,Central
Plant 3111-12,0.3,LA 3111,Central
Plant 3111-12,0.583333333333333,LA 3111,Central
Plant 3111-12,0.3,LA 3111,Central
Plant 3111-12,0.5,LA 3111,Central
Plant 3111-12,0.214285714285714,LA 3111,Central
Plant 3111-12,0.4,LA 3111,Central
Plant 3111-12,0.3,LA 3111,Central
Plant 3111-12,0.545454545454545,LA 3111,Central
Plant 3111-13,0.5,LA 3111,Central
Plant 3111-13,0.5,LA 3111,Central
Plant 3111-13,0.7,LA 3111,Central
Plant 3111-13,0.6,LA 3111,Central
Plant 3111-13,0.5,LA 3111,Central
Plant 3111-13,0.545454545454545,LA 3111,Central
Plant 3111-13,0.777777777777778,LA 3111,Central
Plant 3111-13,1,LA 3111,Central
Plant 3111-14,0.272727272727273,LA 3111,Central
Plant 3111-14,0.166666666666667,LA 3111,Central
Plant 3111-14,0.666666666666667,LA 3111,Central
Plant 3111-14,0.555555555555556,LA 3111,Central
Plant 3111-14,0.6,LA 3111,Central
Plant 3111-14,0.416666666666667,LA 3111,Central
Plant 3111-14,0.363636363636364,LA 3111,Central
Plant 3111-14,0.125,LA 3111,Central
Plant 3111-2,0.555555555555556,LA 3111,Central
Plant 3111-2,0.714285714285714,LA 3111,Central
Plant 3111-2,0.714285714285714,LA 3111,Central
Plant 3111-2,1,LA 3111,Central
Plant 3111-2,0.571428571428571,LA 3111,Central
Plant 3111-2,0.5,LA 3111,Central
Plant 3111-2,0.857142857142857,LA 3111,Central
Plant 3111-2,0.571428571428571,LA 3111,Central
Plant 3111-3,0.714285714285714,LA 3111,Central
Plant 3111-3,1,LA 3111,Central
Plant 3111-3,1,LA 3111,Central
Plant 3111-3,0.857142857142857,LA 3111,Central
Plant 3111-3,0.857142857142857,LA 3111,Central
Plant 3111-3,0.857142857142857,LA 3111,Central
Plant 3111-3,0.857142857142857,LA 3111,Central
Plant 3111-3,1,LA 3111,Central
Plant 3111-5,1,LA 3111,Central
Plant 3111-5,0.714285714285714,LA 3111,Central
Plant 3111-5,0.714285714285714,LA 3111,Central
Plant 3111-5,0.714285714285714,LA 3111,Central
Plant 3111-5,0.714285714285714,LA 3111,Central
Plant 3111-5,0.714285714285714,LA 3111,Central
Plant 3111-5,0.857142857142857,LA 3111,Central
Plant 3111-5,1,LA 3111,Central
Plant 3111-7,0.555555555555556,LA 3111,Central
Plant 3111-7,0.666666666666667,LA 3111,Central
Plant 3111-7,1,LA 3111,Central
Plant 3111-7,0.857142857142857,LA 3111,Central
Plant 3111-7,0.555555555555556,LA 3111,Central
Plant 3111-7,0.75,LA 3111,Central
Plant 3111-7,0.857142857142857,LA 3111,Central
Plant 3111-7,0.625,LA 3111,Central
Plant 3111-10,0.444444444444444,LA 3111,Central
Plant 3111-10,0.555555555555556,LA 3111,Central
Plant 3111-10,0.625,LA 3111,Central
Plant 3111-10,0.555555555555556,LA 3111,Central
Plant 3111-10,0.555555555555556,LA 3111,Central
Plant 3111-10,0.444444444444444,LA 3111,Central
Plant 3111-10,0.7,LA 3111,Central
Plant 3111-10,0.875,LA 3111,Central
Plant 3111-11,0.142857142857143,LA 3111,Central
Plant 3111-11,0.1,LA 3111,Central
Plant 3111-11,0.142857142857143,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-11,0.444444444444444,LA 3111,Central
Plant 3111-11,0.285714285714286,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-12,0.625,LA 3111,Central
Plant 3111-12,0.375,LA 3111,Central
Plant 3111-12,0.625,LA 3111,Central
Plant 3111-12,0.375,LA 3111,Central
Plant 3111-12,0.4,LA 3111,Central
Plant 3111-12,0.545454545454545,LA 3111,Central
Plant 3111-12,0.5,LA 3111,Central
Plant 3111-12,1,LA 3111,Central
Plant 3111-13,0.428571428571429,LA 3111,Central
Plant 3111-13,0.571428571428571,LA 3111,Central
Plant 3111-13,0.428571428571429,LA 3111,Central
Plant 3111-13,1,LA 3111,Central
Plant 3111-13,0.444444444444444,LA 3111,Central
Plant 3111-13,0.571428571428571,LA 3111,Central
Plant 3111-13,0.444444444444444,LA 3111,Central
Plant 3111-13,0.571428571428571,LA 3111,Central
Plant 3111-14,0.7,LA 3111,Central
Plant 3111-14,1,LA 3111,Central
Plant 3111-14,0.7,LA 3111,Central
Plant 3111-14,0.8,LA 3111,Central
Plant 3111-14,0.7,LA 3111,Central
Plant 3111-14,0.9,LA 3111,Central
Plant 3111-14,0.8,LA 3111,Central
Plant 3111-14,0.8,LA 3111,Central
Plant 3111-2,0.625,LA 3111,Central
Plant 3111-2,0.857142857142857,LA 3111,Central
Plant 3111-2,0.555555555555556,LA 3111,Central
Plant 3111-2,0.714285714285714,LA 3111,Central
Plant 3111-2,0.571428571428571,LA 3111,Central
Plant 3111-2,0.666666666666667,LA 3111,Central
Plant 3111-2,0.444444444444444,LA 3111,Central
Plant 3111-2,1,LA 3111,Central
Plant 3111-3,0.777777777777778,LA 3111,Central
Plant 3111-3,0.571428571428571,LA 3111,Central
Plant 3111-3,0,LA 3111,Central
Plant 3111-3,0.571428571428571,LA 3111,Central
Plant 3111-3,1,LA 3111,Central
Plant 3111-3,0.714285714285714,LA 3111,Central
Plant 3111-3,0.625,LA 3111,Central
Plant 3111-3,0.714285714285714,LA 3111,Central
Plant 3111-5,0,LA 3111,Central
Plant 3111-5,0.25,LA 3111,Central
Plant 3111-5,0.666666666666667,LA 3111,Central
Plant 3111-5,0.666666666666667,LA 3111,Central
Plant 3111-5,0,LA 3111,Central
Plant 3111-5,0.25,LA 3111,Central
Plant 3111-5,0.888888888888889,LA 3111,Central
Plant 3111-5,0.888888888888889,LA 3111,Central
Plant 3111-7,1,LA 3111,Central
Plant 3111-7,1,LA 3111,Central
Plant 3111-7,0.555555555555556,LA 3111,Central
Plant 3111-7,0.625,LA 3111,Central
Plant 3111-7,0.555555555555556,LA 3111,Central
Plant 3111-7,0.625,LA 3111,Central
Plant 3111-7,0.7,LA 3111,Central
Plant 3111-7,0.545454545454545,LA 3111,Central
Plant 3111-10,0.8,LA 3111,Central
Plant 3111-10,0.8,LA 3111,Central
Plant 3111-10,0.8,LA 3111,Central
Plant 3111-10,0.8,LA 3111,Central
Plant 3111-10,0.8,LA 3111,Central
Plant 3111-10,0.3,LA 3111,Central
Plant 3111-10,0.8,LA 3111,Central
Plant 3111-10,0.25,LA 3111,Central
Plant 3111-11,0.333333333333333,LA 3111,Central
Plant 3111-11,0.75,LA 3111,Central
Plant 3111-11,0.5,LA 3111,Central
Plant 3111-11,1,LA 3111,Central
Plant 3111-11,0.6,LA 3111,Central
Plant 3111-11,0.25,LA 3111,Central
Plant 3111-11,0.25,LA 3111,Central
Plant 3111-11,0.444444444444444,LA 3111,Central
Plant 3111-12,0.545454545454545,LA 3111,Central
Plant 3111-12,0.444444444444444,LA 3111,Central
Plant 3111-12,0.545454545454545,LA 3111,Central
Plant 3111-12,0.6,LA 3111,Central
Plant 3111-12,0.625,LA 3111,Central
Plant 3111-12,0.4,LA 3111,Central
Plant 3111-12,0.375,LA 3111,Central
Plant 3111-12,0.666666666666667,LA 3111,Central
Plant 3111-13,0.888888888888889,LA 3111,Central
Plant 3111-13,0.666666666666667,LA 3111,Central
Plant 3111-13,0.857142857142857,LA 3111,Central
Plant 3111-13,1,LA 3111,Central
Plant 3111-13,0.666666666666667,LA 3111,Central
Plant 3111-13,0.142857142857143,LA 3111,Central
Plant 3111-13,0.8,LA 3111,Central
Plant 3111-13,1,LA 3111,Central
Plant 3111-14,0.25,LA 3111,Central
Plant 3111-14,1,LA 3111,Central
Plant 3111-14,0.125,LA 3111,Central
Plant 3111-14,0.625,LA 3111,Central
Plant 3111-14,0.5,LA 3111,Central
Plant 3111-14,0.428571428571429,LA 3111,Central
Plant 3111-14,1,LA 3111,Central
Plant 3111-14,1,LA 3111,Central
Plant 2932-1,0.545454545454545,LA 2932,Southern Coastal
Plant 2932-1,0.888888888888889,LA 2932,Southern Coastal
