Plant,Score,Population,Area
Plant 2932-1,0.538461538461538,LA 2932,Southern Coastal
Plant 2932-1,0.363636363636364,LA 2932,Southern Coastal
Plant 2932-1,0.7,LA 2932,Southern Coastal
Plant 2932-1,0.9,LA 2932,Southern Coastal
Plant 2932-1,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-1,0.8,LA 2932,Southern Coastal
Plant 2932-3,1,LA 2932,Southern Coastal
Plant 2932-3,0.75,LA 2932,Southern Coastal
Plant 2932-3,1,LA 2932,Southern Coastal
Plant 2932-3,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-3,0.75,LA 2932,Southern Coastal
Plant 2932-3,0.846153846153846,LA 2932,Southern Coastal
Plant 2932-3,1,LA 2932,Southern Coastal
Plant 2932-3,1,LA 2932,Southern Coastal
Plant 2932-8,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-8,1,LA 2932,Southern Coastal
Plant 2932-8,1,LA 2932,Southern Coastal
Plant 2932-8,1,LA 2932,Southern Coastal
Plant 2932-8,0.5,LA 2932,Southern Coastal
Plant 2932-8,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-8,0.375,LA 2932,Southern Coastal
Plant 2932-8,0.875,LA 2932,Southern Coastal
Plant 2932-12,0.5,LA 2932,Southern Coastal
Plant 2932-12,0.75,LA 2932,Southern Coastal
Plant 2932-12,1,LA 2932,Southern Coastal
Plant 2932-12,1,LA 2932,Southern Coastal
Plant 2932-12,0.444444444444444,LA 2932,Southern Coastal
Plant 2932-12,1,LA 2932,Southern Coastal
Plant 2932-12,0.9,LA 2932,Southern Coastal
Plant 2932-12,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-20,0.25,LA 2932,Southern Coastal
Plant 2932-20,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-20,0.8,LA 2932,Southern Coastal
Plant 2932-20,1,LA 2932,Southern Coastal
Plant 2932-20,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-20,0.909090909090909,LA 2932,Southern Coastal
Plant 2932-20,1,LA 2932,Southern Coastal
Plant 2932-20,1,LA 2932,Southern Coastal
Plant 2932-21,0.75,LA 2932,Southern Coastal
Plant 2932-21,0.6,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-21,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-21,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-21,0.428571428571429,LA 2932,Southern Coastal
Plant 2932-21,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-22,0.833333333333333,LA 2932,Southern Coastal
Plant 2932-22,1,LA 2932,Southern Coastal
Plant 2932-22,0.6,LA 2932,Southern Coastal
Plant 2932-22,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-22,0.9,LA 2932,Southern Coastal
Plant 2932-22,0.916666666666667,LA 2932,Southern Coastal
Plant 2932-22,0.8,LA 2932,Southern Coastal
Plant 2932-22,0.7,LA 2932,Southern Coastal
Plant 2932-25,0.7,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-25,0.7,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-25,0.9,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-30,0.7,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-30,0.909090909090909,LA 2932,Southern Coastal
Plant 2932-30,0.916666666666667,LA 2932,Southern Coastal
Plant 2932-30,0.583333333333333,LA 2932,Southern Coastal
Plant 2932-30,0.9,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-32,0.8,LA 2932,Southern Coastal
Plant 2932-32,0.833333333333333,LA 2932,Southern Coastal
Plant 2932-32,0.8,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-1,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-1,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-1,0.285714285714286,LA 2932,Southern Coastal
Plant 2932-1,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-1,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-1,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-1,0.571428571428571,LA 2932,Southern Coastal
Plant 2932-1,0.285714285714286,LA 2932,Southern Coastal
Plant 2932-3,0.727272727272727,LA 2932,Southern Coastal
Plant 2932-3,0.571428571428571,LA 2932,Southern Coastal
Plant 2932-3,0.875,LA 2932,Southern Coastal
Plant 2932-3,0.625,LA 2932,Southern Coastal
Plant 2932-3,0.875,LA 2932,Southern Coastal
Plant 2932-3,0.625,LA 2932,Southern Coastal
Plant 2932-3,0.875,LA 2932,Southern Coastal
Plant 2932-3,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-8,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-8,0.428571428571429,LA 2932,Southern Coastal
Plant 2932-8,0.75,LA 2932,Southern Coastal
Plant 2932-8,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-8,0.333333333333333,LA 2932,Southern Coastal
Plant 2932-8,0.333333333333333,LA 2932,Southern Coastal
Plant 2932-8,0.375,LA 2932,Southern Coastal
Plant 2932-8,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-12,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-12,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-12,0.571428571428571,LA 2932,Southern Coastal
Plant 2932-12,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-12,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-12,0.428571428571429,LA 2932,Southern Coastal
Plant 2932-12,1,LA 2932,Southern Coastal
Plant 2932-12,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-20,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-20,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-20,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-20,0.8,LA 2932,Southern Coastal
Plant 2932-20,0.625,LA 2932,Southern Coastal
Plant 2932-20,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-20,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-20,0.363636363636364,LA 2932,Southern Coastal
Plant 2932-21,0.727272727272727,LA 2932,Southern Coastal
Plant 2932-21,0.714285714285714,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-21,0.25,LA 2932,Southern Coastal
Plant 2932-21,0.625,LA 2932,Southern Coastal
Plant 2932-21,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-21,0.125,LA 2932,Southern Coastal
Plant 2932-21,0.125,LA 2932,Southern Coastal
Plant 2932-22,0.8,LA 2932,Southern Coastal
Plant 2932-22,0.8,LA 2932,Southern Coastal
Plant 2932-22,0.818181818181818,LA 2932,Southern Coastal
Plant 2932-22,0.444444444444444,LA 2932,Southern Coastal
Plant 2932-22,0.8,LA 2932,Southern Coastal
Plant 2932-22,0.5,LA 2932,Southern Coastal
Plant 2932-22,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-22,0.6,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-25,0.625,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-30,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-30,0.818181818181818,LA 2932,Southern Coastal
Plant 2932-30,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-30,0.9,LA 2932,Southern Coastal
Plant 2932-30,0.8,LA 2932,Southern Coastal
Plant 2932-30,0.8,LA 2932,Southern Coastal
Plant 2932-30,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-32,0.625,LA 2932,Southern Coastal
Plant 2932-32,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-32,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-32,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-32,0.875,LA 2932,Southern Coastal
Plant 2932-32,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-32,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-32,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-1,1,LA 2932,Southern Coastal
Plant 2932-1,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-1,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-1,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-1,0.166666666666667,LA 2932,Southern Coastal
Plant 2932-1,0,LA 2932,Southern Coastal
Plant 2932-1,0.6,LA 2932,Southern Coastal
Plant 2932-1,0,LA 2932,Southern Coastal
Plant 2932-3,0.75,LA 2932,Southern Coastal
Plant 2932-3,0.75,LA 2932,Southern Coastal
Plant 2932-3,0.5,LA 2932,Southern Coastal
Plant 2932-3,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-3,0.875,LA 2932,Southern Coastal
Plant 2932-3,0.727272727272727,LA 2932,Southern Coastal
Plant 2932-3,0.833333333333333,LA 2932,Southern Coastal
Plant 2932-3,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-8,0.428571428571429,LA 2932,Southern Coastal
Plant 2932-8,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-8,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-8,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-8,0.625,LA 2932,Southern Coastal
Plant 2932-8,0.375,LA 2932,Southern Coastal
Plant 2932-8,0.125,LA 2932,Southern Coastal
Plant 2932-8,0.5,LA 2932,Southern Coastal
Plant 2932-12,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-12,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-12,0.714285714285714,LA 2932,Southern Coastal
Plant 2932-12,0.714285714285714,LA 2932,Southern Coastal
Plant 2932-12,0.875,LA 2932,Southern Coastal
Plant 2932-12,0.714285714285714,LA 2932,Southern Coastal
Plant 2932-12,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-12,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-20,1,LA 2932,Southern Coastal
Plant 2932-20,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-20,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-20,0.625,LA 2932,Southern Coastal
Plant 2932-20,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-20,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-20,0.75,LA 2932,Southern Coastal
Plant 2932-20,0.5,LA 2932,Southern Coastal
Plant 2932-21,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-21,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-21,0.555555555555556,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-21,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-21,1,LA 2932,Southern Coastal
Plant 2932-22,0.636363636363636,LA 2932,Southern Coastal
Plant 2932-22,0.818181818181818,LA 2932,Southern Coastal
Plant 2932-22,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-22,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-22,1,LA 2932,Southern Coastal
Plant 2932-22,0.875,LA 2932,Southern Coastal
Plant 2932-22,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-22,0.666666666666667,LA 2932,Southern Coastal
Plant 2932-25,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-25,0.75,LA 2932,Southern Coastal
Plant 2932-25,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-25,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-25,0.714285714285714,LA 2932,Southern Coastal
Plant 2932-25,0.75,LA 2932,Southern Coastal
Plant 2932-25,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-25,1,LA 2932,Southern Coastal
Plant 2932-30,0.888888888888889,LA 2932,Southern Coastal
Plant 2932-30,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-30,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-30,1,LA 2932,Southern Coastal
Plant 2932-30,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-30,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-32,0.75,LA 2932,Southern Coastal
Plant 2932-32,0.857142857142857,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
Plant 2932-32,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-32,0.714285714285714,LA 2932,Southern Coastal
Plant 2932-32,0.777777777777778,LA 2932,Southern Coastal
Plant 2932-32,1,LA 2932,Southern Coastal
LA 4107-2,0.375,LA 4107,Southern Coastal
LA 4107-2,0,LA 4107,Southern Coastal
LA 4107-2,0.25,LA 4107,Southern Coastal
LA 4107-2,0,LA 4107,Southern Coastal
LA 4107-2,0.25,LA 4107,Southern Coastal
LA 4107-2,0.125,LA 4107,Southern Coastal
LA 4107-2,0.25,LA 4107,Southern Coastal
LA 4107-2,0.25,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.285714285714286,LA 4107,Southern Coastal
LA 4107-3,0.625,LA 4107,Southern Coastal
LA 4107-3,1,LA 4107,Southern Coastal
LA 4107-3,1,LA 4107,Southern Coastal
LA 4107-3,0.857142857142857,LA 4107,Southern Coastal
LA 4107-3,0.5,LA 4107,Southern Coastal
LA 4107-3,0.6,LA 4107,Southern Coastal
LA 4107-5,1,LA 4107,Southern Coastal
LA 4107-5,0.5,LA 4107,Southern Coastal
LA 4107-5,1,LA 4107,Southern Coastal
LA 4107-5,0.5,LA 4107,Southern Coastal
LA 4107-5,1,LA 4107,Southern Coastal
LA 4107-5,1,LA 4107,Southern Coastal
LA 4107-5,1,LA 4107,Southern Coastal
LA 4107-6,0.4,LA 4107,Southern Coastal
LA 4107-6,1,LA 4107,Southern Coastal
LA 4107-6,1,LA 4107,Southern Coastal
LA 4107-6,0.6,LA 4107,Southern Coastal
LA 4107-6,0.6,LA 4107,Southern Coastal
LA 4107-6,0.6,LA 4107,Southern Coastal
LA 4107-6,0.8,LA 4107,Southern Coastal
LA 4107-6,0.4,LA 4107,Southern Coastal
LA 4107-7,0.5,LA 4107,Southern Coastal
LA 4107-7,0.6,LA 4107,Southern Coastal
LA 4107-7,0.285714285714286,LA 4107,Southern Coastal
LA 4107-7,0.333333333333333,LA 4107,Southern Coastal
LA 4107-7,0.166666666666667,LA 4107,Southern Coastal
LA 4107-7,1,LA 4107,Southern Coastal
LA 4107-7,1,LA 4107,Southern Coastal
LA 4107-7,0.571428571428571,LA 4107,Southern Coastal
LA 4107-8,0.571428571428571,LA 4107,Southern Coastal
LA 4107-8,0.571428571428571,LA 4107,Southern Coastal
LA 4107-8,0.571428571428571,LA 4107,Southern Coastal
LA 4107-8,0.5,LA 4107,Southern Coastal
LA 4107-8,0.333333333333333,LA 4107,Southern Coastal
LA 4107-8,0.333333333333333,LA 4107,Southern Coastal
LA 4107-8,0.714285714285714,LA 4107,Southern Coastal
LA 4107-8,0.5,LA 4107,Southern Coastal
LA 4107-10,0,LA 4107,Southern Coastal
LA 4107-10,0.333333333333333,LA 4107,Southern Coastal
LA 4107-10,0.5,LA 4107,Southern Coastal
LA 4107-10,0,LA 4107,Southern Coastal
LA 4107-10,0,LA 4107,Southern Coastal
LA 4107-10,0,LA 4107,Southern Coastal
LA 4107-10,0.25,LA 4107,Southern Coastal
LA 4107-10,0.25,LA 4107,Southern Coastal
LA 4107-11,1,LA 4107,Southern Coastal
LA 4107-11,1,LA 4107,Southern Coastal
LA 4107-11,0.333333333333333,LA 4107,Southern Coastal
LA 4107-11,0.5,LA 4107,Southern Coastal
LA 4107-11,0,LA 4107,Southern Coastal
LA 4107-11,0,LA 4107,Southern Coastal
LA 4107-11,0.666666666666667,LA 4107,Southern Coastal
LA 4107-11,0.571428571428571,LA 4107,Southern Coastal
LA 4107-12,1,LA 4107,Southern Coastal
LA 4107-12,1,LA 4107,Southern Coastal
LA 4107-12,1,LA 4107,Southern Coastal
LA 4107-12,0,LA 4107,Southern Coastal
LA 4107-12,0,LA 4107,Southern Coastal
LA 4107-12,1,LA 4107,Southern Coastal
LA 4107-12,0.75,LA 4107,Southern Coastal
LA 4107-12,0.285714285714286,LA 4107,Southern Coastal
LA 4107-2,0.625,LA 4107,Southern Coastal
LA 4107-2,0.125,LA 4107,Southern Coastal
LA 4107-2,0.375,LA 4107,Southern Coastal
LA 4107-2,0.5,LA 4107,Southern Coastal
LA 4107-2,0.375,LA 4107,Southern Coastal
LA 4107-2,0.5,LA 4107,Southern Coastal
LA 4107-2,0.375,LA 4107,Southern Coastal
LA 4107-2,0.375,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.5,LA 4107,Southern Coastal
LA 4107-3,0.5,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-5,0.25,LA 4107,Southern Coastal
LA 4107-5,0,LA 4107,Southern Coastal
LA 4107-5,0.25,LA 4107,Southern Coastal
LA 4107-5,0.25,LA 4107,Southern Coastal
LA 4107-5,0,LA 4107,Southern Coastal
LA 4107-5,0.125,LA 4107,Southern Coastal
LA 4107-5,0.5,LA 4107,Southern Coastal
LA 4107-5,0,LA 4107,Southern Coastal
LA 4107-6,0.125,LA 4107,Southern Coastal
LA 4107-6,0.125,LA 4107,Southern Coastal
LA 4107-6,0.125,LA 4107,Southern Coastal
LA 4107-6,0.125,LA 4107,Southern Coastal
LA 4107-6,0.25,LA 4107,Southern Coastal
LA 4107-6,0.375,LA 4107,Southern Coastal
LA 4107-6,0.375,LA 4107,Southern Coastal
LA 4107-6,0.25,LA 4107,Southern Coastal
LA 4107-7,0.5,LA 4107,Southern Coastal
LA 4107-7,0.75,LA 4107,Southern Coastal
LA 4107-7,0.75,LA 4107,Southern Coastal
LA 4107-7,0.625,LA 4107,Southern Coastal
LA 4107-7,0.375,LA 4107,Southern Coastal
LA 4107-7,0.5,LA 4107,Southern Coastal
LA 4107-7,0.75,LA 4107,Southern Coastal
LA 4107-7,0.5,LA 4107,Southern Coastal
LA 4107-8,0.625,LA 4107,Southern Coastal
LA 4107-8,0.75,LA 4107,Southern Coastal
LA 4107-8,0.125,LA 4107,Southern Coastal
LA 4107-8,0.625,LA 4107,Southern Coastal
LA 4107-8,0.625,LA 4107,Southern Coastal
LA 4107-8,0.625,LA 4107,Southern Coastal
LA 4107-8,0.5,LA 4107,Southern Coastal
LA 4107-8,0.625,LA 4107,Southern Coastal
LA 4107-10,0.125,LA 4107,Southern Coastal
LA 4107-10,0.125,LA 4107,Southern Coastal
LA 4107-10,0.375,LA 4107,Southern Coastal
LA 4107-10,0.375,LA 4107,Southern Coastal
LA 4107-10,0.125,LA 4107,Southern Coastal
LA 4107-10,0.125,LA 4107,Southern Coastal
LA 4107-10,0.125,LA 4107,Southern Coastal
LA 4107-10,0.375,LA 4107,Southern Coastal
LA 4107-11,1,LA 4107,Southern Coastal
LA 4107-11,0.625,LA 4107,Southern Coastal
LA 4107-11,0.75,LA 4107,Southern Coastal
LA 4107-11,0.875,LA 4107,Southern Coastal
LA 4107-11,0.75,LA 4107,Southern Coastal
LA 4107-11,0.75,LA 4107,Southern Coastal
LA 4107-11,0.625,LA 4107,Southern Coastal
LA 4107-11,1,LA 4107,Southern Coastal
LA 4107-12,0.625,LA 4107,Southern Coastal
LA 4107-12,0.25,LA 4107,Southern Coastal
LA 4107-12,0.5,LA 4107,Southern Coastal
LA 4107-12,0.625,LA 4107,Southern Coastal
LA 4107-12,0.625,LA 4107,Southern Coastal
LA 4107-12,0.625,LA 4107,Southern Coastal
LA 4107-12,0.75,LA 4107,Southern Coastal
LA 4107-12,0.625,LA 4107,Southern Coastal
LA 4107-2,0.777777777777778,LA 4107,Southern Coastal
LA 4107-2,0.666666666666667,LA 4107,Southern Coastal
LA 4107-2,1,LA 4107,Southern Coastal
LA 4107-2,0.166666666666667,LA 4107,Southern Coastal
LA 4107-2,0.25,LA 4107,Southern Coastal
LA 4107-2,0.375,LA 4107,Southern Coastal
LA 4107-2,0.857142857142857,LA 4107,Southern Coastal
LA 4107-2,0.857142857142857,LA 4107,Southern Coastal
LA 4107-3,0.5,LA 4107,Southern Coastal
LA 4107-3,0.5,LA 4107,Southern Coastal
LA 4107-3,0.666666666666667,LA 4107,Southern Coastal
LA 4107-3,0.714285714285714,LA 4107,Southern Coastal
LA 4107-3,1,LA 4107,Southern Coastal
LA 4107-3,0.875,LA 4107,Southern Coastal
LA 4107-3,0.75,LA 4107,Southern Coastal
LA 4107-3,0.875,LA 4107,Southern Coastal
LA 4107-5,0.5,LA 4107,Southern Coastal
LA 4107-5,0.428571428571429,LA 4107,Southern Coastal
LA 4107-5,0.666666666666667,LA 4107,Southern Coastal
LA 4107-5,0.4,LA 4107,Southern Coastal
LA 4107-5,0.625,LA 4107,Southern Coastal
LA 4107-5,0.5,LA 4107,Southern Coastal
LA 4107-5,0.5,LA 4107,Southern Coastal
LA 4107-5,0.444444444444444,LA 4107,Southern Coastal
LA 4107-6,0.75,LA 4107,Southern Coastal
LA 4107-6,0.75,LA 4107,Southern Coastal
LA 4107-6,0.857142857142857,LA 4107,Southern Coastal
LA 4107-6,0.75,LA 4107,Southern Coastal
LA 4107-6,0.75,LA 4107,Southern Coastal
LA 4107-6,0.833333333333333,LA 4107,Southern Coastal
LA 4107-6,0.833333333333333,LA 4107,Southern Coastal
LA 4107-6,0.833333333333333,LA 4107,Southern Coastal
LA 4107-7,0.777777777777778,LA 4107,Southern Coastal
LA 4107-7,0.714285714285714,LA 4107,Southern Coastal
LA 4107-7,0.857142857142857,LA 4107,Southern Coastal
LA 4107-7,0.571428571428571,LA 4107,Southern Coastal
LA 4107-7,0.888888888888889,LA 4107,Southern Coastal
LA 4107-7,0.777777777777778,LA 4107,Southern Coastal
LA 4107-7,0.875,LA 4107,Southern Coastal
LA 4107-7,0.75,LA 4107,Southern Coastal
LA 4107-8,0.333333333333333,LA 4107,Southern Coastal
LA 4107-8,0.666666666666667,LA 4107,Southern Coastal
LA 4107-8,0.571428571428571,LA 4107,Southern Coastal
LA 4107-8,0.166666666666667,LA 4107,Southern Coastal
LA 4107-8,0.5,LA 4107,Southern Coastal
LA 4107-8,0.166666666666667,LA 4107,Southern Coastal
LA 4107-8,0.625,LA 4107,Southern Coastal
LA 4107-8,0.25,LA 4107,Southern Coastal
LA 4107-10,0.333333333333333,LA 4107,Southern Coastal
LA 4107-10,0.25,LA 4107,Southern Coastal
LA 4107-10,0.75,LA 4107,Southern Coastal
LA 4107-10,0.5,LA 4107,Southern Coastal
LA 4107-10,0.5,LA 4107,Southern Coastal
LA 4107-10,0.375,LA 4107,Southern Coastal
LA 4107-10,0.714285714285714,LA 4107,Southern Coastal
LA 4107-10,0.888888888888889,LA 4107,Southern Coastal
LA 4107-11,0.875,LA 4107,Southern Coastal
LA 4107-11,0.875,LA 4107,Southern Coastal
LA 4107-11,1,LA 4107,Southern Coastal
LA 4107-11,0.5,LA 4107,Southern Coastal
LA 4107-11,0.125,LA 4107,Southern Coastal
LA 4107-11,0.666666666666667,LA 4107,Southern Coastal
LA 4107-11,0.714285714285714,LA 4107,Southern Coastal
LA 4107-11,0.875,LA 4107,Southern Coastal
LA 4107-12,0.444444444444444,LA 4107,Southern Coastal
LA 4107-12,0.857142857142857,LA 4107,Southern Coastal
LA 4107-12,0.714285714285714,LA 4107,Southern Coastal
LA 4107-12,0.714285714285714,LA 4107,Southern Coastal
LA 4107-12,0.888888888888889,LA 4107,Southern Coastal
LA 4107-12,0.285714285714286,LA 4107,Southern Coastal
LA 4107-12,0.125,LA 4107,Southern Coastal
LA 4107-12,0.888888888888889,LA 4107,Southern Coastal
Plant 4330-1,0.75,LA 4330,Southern Highlands 
Plant 4330-1,0.454545454545455,LA 4330,Southern Highlands 
Plant 4330-1,0.6,LA 4330,Southern Highlands 
Plant 4330-1,0.7,LA 4330,Southern Highlands 
Plant 4330-1,0.666666666666667,LA 4330,Southern Highlands 
Plant 4330-1,0.7,LA 4330,Southern Highlands 
Plant 4330-1,0.75,LA 4330,Southern Highlands 
Plant 4330-1,1,LA 4330,Southern Highlands 
Plant 4330-3,0.538461538461538,LA 4330,Southern Highlands 
Plant 4330-3,0.6,LA 4330,Southern Highlands 
