"Plant","Score","Pathogen","Rep","Group","infected","leaf","not_infected"
"Plant 02",0.375,"P100",1,"Plant 02 P100",3,8,5
"Plant 02",0.5,"P100",1,"Plant 02 P100",4,8,4
"Plant 02",0.5,"P100",1,"Plant 02 P100",4,8,4
"Plant 02",0.375,"P100",1,"Plant 02 P100",3,8,5
"Plant 02",0.625,"P100",1,"Plant 02 P100",5,8,3
"Plant 02",0.5,"P100",1,"Plant 02 P100",4,8,4
"Plant 02",0.375,"P100",1,"Plant 02 P100",3,8,5
"Plant 02",0.5,"P100",1,"Plant 02 P100",4,8,4
"Plant 03",0.375,"P100",1,"Plant 03 P100",3,8,5
"Plant 03",0.375,"P100",1,"Plant 03 P100",3,8,5
"Plant 03",0.375,"P100",1,"Plant 03 P100",3,8,5
"Plant 03",0.375,"P100",1,"Plant 03 P100",3,8,5
"Plant 03",0.75,"P100",1,"Plant 03 P100",6,8,2
"Plant 03",0.75,"P100",1,"Plant 03 P100",6,8,2
"Plant 03",0.625,"P100",1,"Plant 03 P100",5,8,3
"Plant 03",0.5,"P100",1,"Plant 03 P100",4,8,4
"Plant 05",0.25,"P100",1,"Plant 05 P100",2,8,6
"Plant 05",0.5,"P100",1,"Plant 05 P100",4,8,4
"Plant 05",0.25,"P100",1,"Plant 05 P100",2,8,6
"Plant 05",0.5,"P100",1,"Plant 05 P100",4,8,4
"Plant 05",0.625,"P100",1,"Plant 05 P100",5,8,3
"Plant 05",0.5,"P100",1,"Plant 05 P100",4,8,4
"Plant 05",0.5,"P100",1,"Plant 05 P100",4,8,4
"Plant 05",0.5,"P100",1,"Plant 05 P100",4,8,4
"Plant 07",0.25,"P100",1,"Plant 07 P100",2,8,6
"Plant 07",0.375,"P100",1,"Plant 07 P100",3,8,5
"Plant 07",0.5,"P100",1,"Plant 07 P100",4,8,4
"Plant 07",0,"P100",1,"Plant 07 P100",0,8,8
"Plant 07",0.875,"P100",1,"Plant 07 P100",7,8,1
"Plant 07",0.25,"P100",1,"Plant 07 P100",2,8,6
"Plant 07",0.5,"P100",1,"Plant 07 P100",4,8,4
"Plant 07",0.375,"P100",1,"Plant 07 P100",3,8,5
"Plant 10",0.75,"P100",1,"Plant 10 P100",6,8,2
"Plant 10",1,"P100",1,"Plant 10 P100",8,8,0
"Plant 10",0.75,"P100",1,"Plant 10 P100",6,8,2
"Plant 10",0.75,"P100",1,"Plant 10 P100",6,8,2
"Plant 10",0.375,"P100",1,"Plant 10 P100",3,8,5
"Plant 10",0.875,"P100",1,"Plant 10 P100",7,8,1
"Plant 10",0.25,"P100",1,"Plant 10 P100",2,8,6
"Plant 10",1,"P100",1,"Plant 10 P100",8,8,0
"Plant 11",0.25,"P100",1,"Plant 11 P100",2,8,6
"Plant 11",0.125,"P100",1,"Plant 11 P100",1,8,7
"Plant 11",0.375,"P100",1,"Plant 11 P100",3,8,5
"Plant 11",0.375,"P100",1,"Plant 11 P100",3,8,5
"Plant 11",0.25,"P100",1,"Plant 11 P100",2,8,6
"Plant 11",0.25,"P100",1,"Plant 11 P100",2,8,6
"Plant 11",0.25,"P100",1,"Plant 11 P100",2,8,6
"Plant 11",0.375,"P100",1,"Plant 11 P100",3,8,5
"Plant 12",0,"P100",1,"Plant 12 P100",0,8,8
"Plant 12",0.5,"P100",1,"Plant 12 P100",4,8,4
"Plant 12",0.375,"P100",1,"Plant 12 P100",3,8,5
"Plant 12",0.5,"P100",1,"Plant 12 P100",4,8,4
"Plant 12",0.625,"P100",1,"Plant 12 P100",5,8,3
"Plant 12",0.5,"P100",1,"Plant 12 P100",4,8,4
"Plant 12",0.5,"P100",1,"Plant 12 P100",4,8,4
"Plant 12",0.75,"P100",1,"Plant 12 P100",6,8,2
"Plant 13",0.75,"P100",1,"Plant 13 P100",6,8,2
"Plant 13",0.5,"P100",1,"Plant 13 P100",4,8,4
"Plant 13",0.25,"P100",1,"Plant 13 P100",2,8,6
"Plant 13",0.375,"P100",1,"Plant 13 P100",3,8,5
"Plant 13",0.25,"P100",1,"Plant 13 P100",2,8,6
"Plant 13",0.5,"P100",1,"Plant 13 P100",4,8,4
"Plant 13",0.375,"P100",1,"Plant 13 P100",3,8,5
"Plant 14",0.375,"P100",1,"Plant 14 P100",3,8,5
"Plant 14",0.5,"P100",1,"Plant 14 P100",4,8,4
"Plant 14",0.625,"P100",1,"Plant 14 P100",5,8,3
"Plant 14",0.25,"P100",1,"Plant 14 P100",2,8,6
"Plant 14",0.5,"P100",1,"Plant 14 P100",4,8,4
"Plant 14",0.625,"P100",1,"Plant 14 P100",5,8,3
"Plant 14",0.625,"P100",1,"Plant 14 P100",5,8,3
"Plant 14",0.625,"P100",1,"Plant 14 P100",5,8,3
"Plant 02",0.125,"P100",2,"Plant 02 P100",1,8,7
"Plant 02",0.375,"P100",2,"Plant 02 P100",3,8,5
"Plant 02",0.125,"P100",2,"Plant 02 P100",1,8,7
"Plant 02",0,"P100",2,"Plant 02 P100",0,8,8
"Plant 02",0.375,"P100",2,"Plant 02 P100",3,8,5
"Plant 02",0.5,"P100",2,"Plant 02 P100",4,8,4
"Plant 02",0.25,"P100",2,"Plant 02 P100",2,8,6
"Plant 02",0.375,"P100",2,"Plant 02 P100",3,8,5
"Plant 03",0.25,"P100",2,"Plant 03 P100",2,8,6
"Plant 03",0.25,"P100",2,"Plant 03 P100",2,8,6
"Plant 03",0,"P100",2,"Plant 03 P100",0,8,8
"Plant 03",0,"P100",2,"Plant 03 P100",0,8,8
"Plant 03",0,"P100",2,"Plant 03 P100",0,8,8
"Plant 03",0,"P100",2,"Plant 03 P100",0,8,8
"Plant 03",0.625,"P100",2,"Plant 03 P100",5,8,3
"Plant 03",0.375,"P100",2,"Plant 03 P100",3,8,5
"Plant 05",0.375,"P100",2,"Plant 05 P100",3,8,5
"Plant 05",0.25,"P100",2,"Plant 05 P100",2,8,6
"Plant 05",0.375,"P100",2,"Plant 05 P100",3,8,5
"Plant 05",0,"P100",2,"Plant 05 P100",0,8,8
"Plant 05",0.5,"P100",2,"Plant 05 P100",4,8,4
"Plant 05",0.5,"P100",2,"Plant 05 P100",4,8,4
"Plant 05",0.25,"P100",2,"Plant 05 P100",2,8,6
"Plant 05",0.25,"P100",2,"Plant 05 P100",2,8,6
"Plant 07",0.375,"P100",2,"Plant 07 P100",3,8,5
"Plant 07",0.125,"P100",2,"Plant 07 P100",1,8,7
"Plant 07",0.25,"P100",2,"Plant 07 P100",2,8,6
"Plant 07",0,"P100",2,"Plant 07 P100",0,8,8
"Plant 07",0.125,"P100",2,"Plant 07 P100",1,8,7
"Plant 07",0.125,"P100",2,"Plant 07 P100",1,8,7
"Plant 07",0,"P100",2,"Plant 07 P100",0,8,8
"Plant 07",0.375,"P100",2,"Plant 07 P100",3,8,5
"Plant 10",0.75,"P100",2,"Plant 10 P100",6,8,2
"Plant 10",0.625,"P100",2,"Plant 10 P100",5,8,3
"Plant 10",0.75,"P100",2,"Plant 10 P100",6,8,2
"Plant 10",0.75,"P100",2,"Plant 10 P100",6,8,2
"Plant 10",0.375,"P100",2,"Plant 10 P100",3,8,5
"Plant 10",0.75,"P100",2,"Plant 10 P100",6,8,2
"Plant 10",0.375,"P100",2,"Plant 10 P100",3,8,5
"Plant 10",0.375,"P100",2,"Plant 10 P100",3,8,5
"Plant 11",0.125,"P100",2,"Plant 11 P100",1,8,7
"Plant 11",0.125,"P100",2,"Plant 11 P100",1,8,7
"Plant 11",0,"P100",2,"Plant 11 P100",0,8,8
"Plant 11",0.125,"P100",2,"Plant 11 P100",1,8,7
"Plant 11",0.125,"P100",2,"Plant 11 P100",1,8,7
"Plant 11",0.25,"P100",2,"Plant 11 P100",2,8,6
"Plant 11",0,"P100",2,"Plant 11 P100",0,8,8
"Plant 11",0.125,"P100",2,"Plant 11 P100",1,8,7
"Plant 12",0.375,"P100",2,"Plant 12 P100",3,8,5
"Plant 12",0.125,"P100",2,"Plant 12 P100",1,8,7
"Plant 12",0.125,"P100",2,"Plant 12 P100",1,8,7
"Plant 12",0,"P100",2,"Plant 12 P100",0,8,8
"Plant 12",0,"P100",2,"Plant 12 P100",0,8,8
"Plant 12",0,"P100",2,"Plant 12 P100",0,8,8
"Plant 12",0,"P100",2,"Plant 12 P100",0,8,8
"Plant 12",0,"P100",2,"Plant 12 P100",0,8,8
"Plant 13",0,"P100",2,"Plant 13 P100",0,8,8
"Plant 13",0,"P100",2,"Plant 13 P100",0,8,8
"Plant 13",0.375,"P100",2,"Plant 13 P100",3,8,5
"Plant 13",0.25,"P100",2,"Plant 13 P100",2,8,6
"Plant 13",0.25,"P100",2,"Plant 13 P100",2,8,6
"Plant 13",0.125,"P100",2,"Plant 13 P100",1,8,7
"Plant 13",0,"P100",2,"Plant 13 P100",0,8,8
"Plant 13",0,"P100",2,"Plant 13 P100",0,8,8
"Plant 14",0.5,"P100",2,"Plant 14 P100",4,8,4
"Plant 14",0.125,"P100",2,"Plant 14 P100",1,8,7
"Plant 14",0.25,"P100",2,"Plant 14 P100",2,8,6
"Plant 14",0.375,"P100",2,"Plant 14 P100",3,8,5
"Plant 14",0.375,"P100",2,"Plant 14 P100",3,8,5
"Plant 14",0.625,"P100",2,"Plant 14 P100",5,8,3
"Plant 14",0.375,"P100",2,"Plant 14 P100",3,8,5
"Plant 14",0.125,"P100",2,"Plant 14 P100",1,8,7
"Plant 02",0.375,"P100",3,"Plant 02 P100",3,8,5
"Plant 02",0.125,"P100",3,"Plant 02 P100",1,8,7
"Plant 02",0.125,"P100",3,"Plant 02 P100",1,8,7
"Plant 02",0,"P100",3,"Plant 02 P100",0,8,8
"Plant 02",0.25,"P100",3,"Plant 02 P100",2,8,6
"Plant 02",0,"P100",3,"Plant 02 P100",0,8,8
"Plant 02",0,"P100",3,"Plant 02 P100",0,8,8
"Plant 03",0.125,"P100",3,"Plant 03 P100",1,8,7
"Plant 03",0,"P100",3,"Plant 03 P100",0,8,8
"Plant 03",0,"P100",3,"Plant 03 P100",0,8,8
"Plant 03",0.25,"P100",3,"Plant 03 P100",2,8,6
"Plant 03",0.125,"P100",3,"Plant 03 P100",1,8,7
"Plant 03",0,"P100",3,"Plant 03 P100",0,8,8
"Plant 03",0,"P100",3,"Plant 03 P100",0,8,8
"Plant 05",0.25,"P100",3,"Plant 05 P100",2,8,6
"Plant 05",0.25,"P100",3,"Plant 05 P100",2,8,6
"Plant 05",0.5,"P100",3,"Plant 05 P100",4,8,4
"Plant 05",0.125,"P100",3,"Plant 05 P100",1,8,7
"Plant 07",0.25,"P100",3,"Plant 07 P100",2,8,6
"Plant 07",0.375,"P100",3,"Plant 07 P100",3,8,5
"Plant 07",0.125,"P100",3,"Plant 07 P100",1,8,7
"Plant 07",0.25,"P100",3,"Plant 07 P100",2,8,6
"Plant 07",0,"P100",3,"Plant 07 P100",0,8,8
"Plant 07",0.375,"P100",3,"Plant 07 P100",3,8,5
"Plant 07",0.375,"P100",3,"Plant 07 P100",3,8,5
"Plant 07",0.25,"P100",3,"Plant 07 P100",2,8,6
"Plant 10",1,"P100",3,"Plant 10 P100",8,8,0
"Plant 10",0.5,"P100",3,"Plant 10 P100",4,8,4
"Plant 10",0.375,"P100",3,"Plant 10 P100",3,8,5
"Plant 10",0.375,"P100",3,"Plant 10 P100",3,8,5
"Plant 10",0.25,"P100",3,"Plant 10 P100",2,8,6
"Plant 10",0.5,"P100",3,"Plant 10 P100",4,8,4
"Plant 10",0,"P100",3,"Plant 10 P100",0,8,8
"Plant 10",0.625,"P100",3,"Plant 10 P100",5,8,3
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 11",0,"P100",3,"Plant 11 P100",0,8,8
"Plant 12",0.25,"P100",3,"Plant 12 P100",2,8,6
"Plant 12",0.5,"P100",3,"Plant 12 P100",4,8,4
"Plant 12",0.125,"P100",3,"Plant 12 P100",1,8,7
"Plant 12",0.125,"P100",3,"Plant 12 P100",1,8,7
"Plant 12",0,"P100",3,"Plant 12 P100",0,8,8
"Plant 13",0.25,"P100",3,"Plant 13 P100",2,8,6
"Plant 13",0.25,"P100",3,"Plant 13 P100",2,8,6
"Plant 13",0.25,"P100",3,"Plant 13 P100",2,8,6
"Plant 13",0.5,"P100",3,"Plant 13 P100",4,8,4
"Plant 13",0.5,"P100",3,"Plant 13 P100",4,8,4
"Plant 13",0,"P100",3,"Plant 13 P100",0,8,8
"Plant 14",0.25,"P100",3,"Plant 14 P100",2,8,6
"Plant 14",0,"P100",3,"Plant 14 P100",0,8,8
"Plant 14",0,"P100",3,"Plant 14 P100",0,8,8
"Plant 14",0,"P100",3,"Plant 14 P100",0,8,8
"Plant 14",0.125,"P100",3,"Plant 14 P100",1,8,7
"Plant 14",0.125,"P100",3,"Plant 14 P100",1,8,7
"Plant 14",0.125,"P100",3,"Plant 14 P100",1,8,7
"Plant 14",0,"P100",3,"Plant 14 P100",0,8,8
"Plant 02",0.125,"P078",1,"Plant 02 P078",1,8,7
"Plant 02",0.25,"P078",1,"Plant 02 P078",2,8,6
"Plant 02",0,"P078",1,"Plant 02 P078",0,8,8
"Plant 02",0.25,"P078",1,"Plant 02 P078",2,8,6
"Plant 02",0.25,"P078",1,"Plant 02 P078",2,8,6
"Plant 03",0.5,"P078",1,"Plant 03 P078",4,8,4
"Plant 03",0.375,"P078",1,"Plant 03 P078",3,8,5
"Plant 03",0.5,"P078",1,"Plant 03 P078",4,8,4
"Plant 03",0.25,"P078",1,"Plant 03 P078",2,8,6
"Plant 03",0.25,"P078",1,"Plant 03 P078",2,8,6
"Plant 05",0.5,"P078",1,"Plant 05 P078",4,8,4
"Plant 05",0.375,"P078",1,"Plant 05 P078",3,8,5
"Plant 05",0.125,"P078",1,"Plant 05 P078",1,8,7
"Plant 05",0.25,"P078",1,"Plant 05 P078",2,8,6
"Plant 05",0.375,"P078",1,"Plant 05 P078",3,8,5
"Plant 05",0.625,"P078",1,"Plant 05 P078",5,8,3
"Plant 05",0.25,"P078",1,"Plant 05 P078",2,8,6
"Plant 05",0.375,"P078",1,"Plant 05 P078",3,8,5
"Plant 07",0.625,"P078",1,"Plant 07 P078",5,8,3
"Plant 07",0.125,"P078",1,"Plant 07 P078",1,8,7
"Plant 07",0.5,"P078",1,"Plant 07 P078",4,8,4
"Plant 07",0.25,"P078",1,"Plant 07 P078",2,8,6
"Plant 07",0.625,"P078",1,"Plant 07 P078",5,8,3
"Plant 07",0.625,"P078",1,"Plant 07 P078",5,8,3
"Plant 07",0.375,"P078",1,"Plant 07 P078",3,8,5
"Plant 07",0.25,"P078",1,"Plant 07 P078",2,8,6
"Plant 10",0.75,"P078",1,"Plant 10 P078",6,8,2
"Plant 10",0.375,"P078",1,"Plant 10 P078",3,8,5
"Plant 10",0.5,"P078",1,"Plant 10 P078",4,8,4
"Plant 10",0.5,"P078",1,"Plant 10 P078",4,8,4
"Plant 10",0.375,"P078",1,"Plant 10 P078",3,8,5
"Plant 11",0,"P078",1,"Plant 11 P078",0,8,8
"Plant 11",0.375,"P078",1,"Plant 11 P078",3,8,5
"Plant 11",0.25,"P078",1,"Plant 11 P078",2,8,6
"Plant 11",0.25,"P078",1,"Plant 11 P078",2,8,6
"Plant 11",0,"P078",1,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",1,"Plant 11 P078",0,8,8
"Plant 11",0.25,"P078",1,"Plant 11 P078",2,8,6
"Plant 11",0.125,"P078",1,"Plant 11 P078",1,8,7
"Plant 12",0.125,"P078",1,"Plant 12 P078",1,8,7
"Plant 12",0.375,"P078",1,"Plant 12 P078",3,8,5
"Plant 12",0.125,"P078",1,"Plant 12 P078",1,8,7
"Plant 12",0.25,"P078",1,"Plant 12 P078",2,8,6
"Plant 12",0.5,"P078",1,"Plant 12 P078",4,8,4
"Plant 12",0.25,"P078",1,"Plant 12 P078",2,8,6
"Plant 13",0.125,"P078",1,"Plant 13 P078",1,8,7
"Plant 13",0,"P078",1,"Plant 13 P078",0,8,8
"Plant 13",0,"P078",1,"Plant 13 P078",0,8,8
"Plant 14",0.375,"P078",1,"Plant 14 P078",3,8,5
"Plant 14",0.375,"P078",1,"Plant 14 P078",3,8,5
"Plant 14",0,"P078",1,"Plant 14 P078",0,8,8
"Plant 14",0.375,"P078",1,"Plant 14 P078",3,8,5
"Plant 14",0.25,"P078",1,"Plant 14 P078",2,8,6
"Plant 14",0.125,"P078",1,"Plant 14 P078",1,8,7
"Plant 14",0.125,"P078",1,"Plant 14 P078",1,8,7
"Plant 14",0.25,"P078",1,"Plant 14 P078",2,8,6
"Plant 02",0.125,"P078",2,"Plant 02 P078",1,8,7
"Plant 02",0.125,"P078",2,"Plant 02 P078",1,8,7
"Plant 02",0,"P078",2,"Plant 02 P078",0,8,8
"Plant 02",0,"P078",2,"Plant 02 P078",0,8,8
"Plant 02",0,"P078",2,"Plant 02 P078",0,8,8
"Plant 02",0,"P078",2,"Plant 02 P078",0,8,8
"Plant 02",0,"P078",2,"Plant 02 P078",0,8,8
"Plant 02",0,"P078",2,"Plant 02 P078",0,8,8
"Plant 03",0.125,"P078",2,"Plant 03 P078",1,8,7
"Plant 03",0.125,"P078",2,"Plant 03 P078",1,8,7
"Plant 03",0.25,"P078",2,"Plant 03 P078",2,8,6
"Plant 03",0.125,"P078",2,"Plant 03 P078",1,8,7
"Plant 03",0,"P078",2,"Plant 03 P078",0,8,8
"Plant 03",0,"P078",2,"Plant 03 P078",0,8,8
"Plant 03",0,"P078",2,"Plant 03 P078",0,8,8
"Plant 03",0,"P078",2,"Plant 03 P078",0,8,8
"Plant 05",0.125,"P078",2,"Plant 05 P078",1,8,7
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 05",0,"P078",2,"Plant 05 P078",0,8,8
"Plant 07",0.25,"P078",2,"Plant 07 P078",2,8,6
"Plant 07",0.25,"P078",2,"Plant 07 P078",2,8,6
"Plant 07",0,"P078",2,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",2,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",2,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",2,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",2,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",2,"Plant 07 P078",0,8,8
"Plant 10",0.125,"P078",2,"Plant 10 P078",1,8,7
"Plant 10",0.375,"P078",2,"Plant 10 P078",3,8,5
"Plant 10",1,"P078",2,"Plant 10 P078",8,8,0
"Plant 10",0,"P078",2,"Plant 10 P078",0,8,8
"Plant 10",0,"P078",2,"Plant 10 P078",0,8,8
"Plant 10",0,"P078",2,"Plant 10 P078",0,8,8
"Plant 10",0,"P078",2,"Plant 10 P078",0,8,8
"Plant 10",0,"P078",2,"Plant 10 P078",0,8,8
"Plant 11",0.125,"P078",2,"Plant 11 P078",1,8,7
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 11",0,"P078",2,"Plant 11 P078",0,8,8
"Plant 12",0.125,"P078",2,"Plant 12 P078",1,8,7
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 12",0,"P078",2,"Plant 12 P078",0,8,8
"Plant 13",0.125,"P078",2,"Plant 13 P078",1,8,7
"Plant 13",0.125,"P078",2,"Plant 13 P078",1,8,7
"Plant 13",0,"P078",2,"Plant 13 P078",0,8,8
"Plant 13",0,"P078",2,"Plant 13 P078",0,8,8
"Plant 13",0,"P078",2,"Plant 13 P078",0,8,8
"Plant 13",0,"P078",2,"Plant 13 P078",0,8,8
"Plant 13",0,"P078",2,"Plant 13 P078",0,8,8
"Plant 13",0,"P078",2,"Plant 13 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 14",0,"P078",2,"Plant 14 P078",0,8,8
"Plant 02",0.125,"P078",3,"Plant 02 P078",1,8,7
"Plant 02",0.25,"P078",3,"Plant 02 P078",2,8,6
"Plant 02",0.125,"P078",3,"Plant 02 P078",1,8,7
"Plant 02",0.125,"P078",3,"Plant 02 P078",1,8,7
"Plant 02",0.125,"P078",3,"Plant 02 P078",1,8,7
"Plant 02",0.125,"P078",3,"Plant 02 P078",1,8,7
"Plant 02",0,"P078",3,"Plant 02 P078",0,8,8
"Plant 03",0.125,"P078",3,"Plant 03 P078",1,8,7
"Plant 03",0,"P078",3,"Plant 03 P078",0,8,8
"Plant 03",0.375,"P078",3,"Plant 03 P078",3,8,5
"Plant 03",0,"P078",3,"Plant 03 P078",0,8,8
"Plant 03",0.25,"P078",3,"Plant 03 P078",2,8,6
"Plant 03",0.125,"P078",3,"Plant 03 P078",1,8,7
"Plant 03",0.25,"P078",3,"Plant 03 P078",2,8,6
"Plant 05",0,"P078",3,"Plant 05 P078",0,8,8
"Plant 05",0.125,"P078",3,"Plant 05 P078",1,8,7
"Plant 05",0.125,"P078",3,"Plant 05 P078",1,8,7
"Plant 05",0.125,"P078",3,"Plant 05 P078",1,8,7
"Plant 05",0.25,"P078",3,"Plant 05 P078",2,8,6
"Plant 05",0.125,"P078",3,"Plant 05 P078",1,8,7
"Plant 05",0.125,"P078",3,"Plant 05 P078",1,8,7
"Plant 07",0.25,"P078",3,"Plant 07 P078",2,8,6
"Plant 07",0.125,"P078",3,"Plant 07 P078",1,8,7
"Plant 07",0,"P078",3,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",3,"Plant 07 P078",0,8,8
"Plant 07",0,"P078",3,"Plant 07 P078",0,8,8
"Plant 07",0.375,"P078",3,"Plant 07 P078",3,8,5
"Plant 07",0.25,"P078",3,"Plant 07 P078",2,8,6
"Plant 07",0,"P078",3,"Plant 07 P078",0,8,8
"Plant 10",0,"P078",3,"Plant 10 P078",0,8,8
"Plant 10",0.5,"P078",3,"Plant 10 P078",4,8,4
"Plant 10",0.125,"P078",3,"Plant 10 P078",1,8,7
